index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
2,sniper,522,500,0,0,0,1,5,false,mate,2025-12-27 01:13:43
6,capitan,579,670,0,30,0,1,0,true,enemy,2025-12-27 01:13:43
3,vampiro,382,811,186,291,0,0,1,true,enemy,2025-12-27 01:13:43
13,toad,492,770,0,45,145,1,2,true,enemy,2025-12-27 01:13:43
8,ghost,866,530,0,30,0,1,3,true,enemy,2025-12-27 01:13:43
1,sonida,350,505,285,45,0,0,4,true,enemy,2025-12-27 01:13:43
5,spider,961,171,0,30,0,3,5,true,enemy,2025-12-27 01:13:43

11,guerra,283,580,0,0,0,0,0,false,mate,2025-12-27 01:13:44
7,Bosque,252,803,263,263,0,0,1,false,mate,2025-12-27 01:13:44
4,monje,333,630,0,0,80,0,2,false,mate,2025-12-27 01:13:44
12,arqureo,977,480,0,0,0,2,3,false,mate,2025-12-27 01:13:44
10,magia,982,480,0,0,0,0,4,false,mate,2025-12-27 01:13:44
8,ghost,1086,500,0,0,0,2,5,false,mate,2025-12-27 01:13:44
6,capitan,456,730,0,90,0,0,0,true,enemy,2025-12-27 01:13:44
3,vampiro,677,929,338,473,0,2,1,true,enemy,2025-12-27 01:13:44
9,pantano,330,859,315,360,0,0,2,true,enemy,2025-12-27 01:13:44
2,sniper,690,545,0,45,0,3,3,true,enemy,2025-12-27 01:13:44
5,spider,789,496,0,75,0,0,4,true,enemy,2025-12-27 01:13:44
1,sonida,541,354,450,60,0,1,5,true,enemy,2025-12-27 01:13:44

9,pantano,260,870,342,387,0,1,0,false,mate,2025-12-27 01:13:45
13,toad,307,736,0,60,96,0,1,false,mate,2025-12-27 01:13:45
7,Bosque,420,1059,399,519,0,0,2,false,mate,2025-12-27 01:13:45
1,sonida,450,479,315,30,0,1,3,false,mate,2025-12-27 01:13:45
2,sniper,754,519,0,30,0,2,4,false,mate,2025-12-27 01:13:45
10,magia,1208,499,0,30,0,2,5,false,mate,2025-12-27 01:13:45
3,vampiro,508,787,267,267,0,0,0,true,enemy,2025-12-27 01:13:45
6,capitan,388,640,0,0,0,0,1,true,enemy,2025-12-27 01:13:45
11,guerra,485,671,91,91,0,0,2,true,enemy,2025-12-27 01:13:45
5,spider,935,500,0,0,0,3,3,true,enemy,2025-12-27 01:13:45
12,arqureo,1251,301,0,0,0,3,4,true,enemy,2025-12-27 01:13:45
8,ghost,768,500,0,0,0,1,5,true,enemy,2025-12-27 01:13:45

6,capitan,719,626,0,105,0,1,0,true,mate,2025-12-27 01:13:46
3,vampiro,410,787,177,267,0,0,1,true,mate,2025-12-27 01:13:46
13,toad,336,736,0,60,96,0,2,true,mate,2025-12-27 01:13:46
2,sniper,868,386,0,75,0,4,3,true,mate,2025-12-27 01:13:46
1,sonida,500,520,450,60,0,0,4,true,mate,2025-12-27 01:13:46
8,ghost,735,296,0,60,0,1,5,true,mate,2025-12-27 01:13:46
11,guerra,300,580,0,0,0,0,0,false,enemy,2025-12-27 01:13:46
7,Bosque,294,896,356,356,0,0,1,false,enemy,2025-12-27 01:13:46
4,monje,383,622,0,0,72,0,2,false,enemy,2025-12-27 01:13:46
10,magia,960,480,0,0,0,0,3,false,enemy,2025-12-27 01:13:46
5,spider,889,500,0,0,0,2,4,false,enemy,2025-12-27 01:13:46
12,arqureo,713,480,0,0,0,1,5,false,enemy,2025-12-27 01:13:46

9,pantano,350,836,382,382,0,0,0,true,mate,2025-12-27 01:13:47
3,vampiro,382,707,187,187,0,0,1,true,mate,2025-12-27 01:13:47
7,Bosque,259,857,317,317,0,0,2,true,mate,2025-12-27 01:13:47
2,sniper,910,130,0,0,0,3,3,true,mate,2025-12-27 01:13:47
12,arqureo,837,480,0,0,0,0,4,true,mate,2025-12-27 01:13:47
10,magia,1183,407,0,0,0,3,5,true,mate,2025-12-27 01:13:47
13,toad,240,580,0,0,0,0,0,false,enemy,2025-12-27 01:13:47
11,guerra,504,879,98,203,96,0,1,false,enemy,2025-12-27 01:13:47
4,monje,662,730,0,60,140,0,2,false,enemy,2025-12-27 01:13:47
8,ghost,968,530,0,30,0,1,3,false,enemy,2025-12-27 01:13:47
5,spider,617,530,0,30,0,2,4,false,enemy,2025-12-27 01:13:47
1,sonida,426,520,285,60,0,1,5,false,enemy,2025-12-27 01:13:47

3,vampiro,382,801,176,281,0,0,0,true,mate,2025-12-27 01:13:49
6,capitan,592,715,0,75,0,0,1,true,mate,2025-12-27 01:13:49
7,Bosque,420,953,383,413,0,0,2,true,mate,2025-12-27 01:13:49
1,sonida,400,460,300,30,0,0,3,true,mate,2025-12-27 01:13:49
5,spider,764,530,0,30,0,3,4,true,mate,2025-12-27 01:13:49
8,ghost,959,192,0,30,0,5,5,true,mate,2025-12-27 01:13:49
11,guerra,449,683,103,103,0,0,0,false,enemy,2025-12-27 01:13:49
4,monje,331,622,0,0,62,0,1,false,enemy,2025-12-27 01:13:49
13,toad,336,676,0,0,96,0,2,false,enemy,2025-12-27 01:13:49
12,arqureo,937,480,0,0,0,1,3,false,enemy,2025-12-27 01:13:49
10,magia,816,480,0,0,0,0,4,false,enemy,2025-12-27 01:13:49
2,sniper,782,500,0,0,0,4,5,false,enemy,2025-12-27 01:13:49

9,pantano,405,825,342,342,0,1,0,true,mate,2025-12-27 01:13:50
6,capitan,592,640,0,0,0,0,1,true,mate,2025-12-27 01:13:50
7,Bosque,364,934,558,558,0,0,2,true,mate,2025-12-27 01:13:50
5,spider,840,354,0,0,0,2,3,true,mate,2025-12-27 01:13:50
2,sniper,806,408,0,0,0,3,4,true,mate,2025-12-27 01:13:50
8,ghost,685,84,0,0,0,3,5,true,mate,2025-12-27 01:13:50
4,monje,383,615,0,15,50,0,0,false,enemy,2025-12-27 01:13:50
11,guerra,329,744,104,164,0,0,1,false,enemy,2025-12-27 01:13:50
3,vampiro,469,801,221,281,0,0,2,false,enemy,2025-12-27 01:13:50
12,arqureo,623,510,0,30,0,0,3,false,enemy,2025-12-27 01:13:50
10,magia,936,510,0,60,0,1,4,false,enemy,2025-12-27 01:13:50
1,sonida,500,497,270,45,0,0,5,false,enemy,2025-12-27 01:13:50

4,monje,429,650,0,0,90,0,0,false,mate,2025-12-27 01:13:51
3,vampiro,382,707,187,187,0,0,1,false,mate,2025-12-27 01:13:51
9,pantano,360,806,362,362,0,0,2,false,mate,2025-12-27 01:13:51
5,spider,759,500,0,0,0,1,3,false,mate,2025-12-27 01:13:51
2,sniper,570,500,0,0,0,2,4,false,mate,2025-12-27 01:13:51
10,magia,1354,480,0,0,0,1,5,false,mate,2025-12-27 01:13:51
13,toad,240,721,0,45,96,0,0,true,enemy,2025-12-27 01:13:51
11,guerra,581,800,100,220,0,0,1,true,enemy,2025-12-27 01:13:51
7,Bosque,465,968,528,573,0,1,2,true,enemy,2025-12-27 01:13:51
1,sonida,450,497,315,45,0,0,3,true,enemy,2025-12-27 01:13:51
12,arqureo,1063,201,0,30,0,4,4,true,enemy,2025-12-27 01:13:51
8,ghost,844,530,0,30,0,1,5,true,enemy,2025-12-27 01:13:51

11,guerra,521,727,87,147,0,1,0,false,mate,2025-12-27 01:13:52
6,capitan,456,715,0,75,0,0,1,false,mate,2025-12-27 01:13:52
4,monje,383,700,0,60,80,0,2,false,mate,2025-12-27 01:13:52
1,sonida,500,535,330,75,0,0,3,false,mate,2025-12-27 01:13:52
5,spider,864,500,0,30,0,2,4,false,mate,2025-12-27 01:13:52
12,arqureo,837,510,0,30,0,0,5,false,mate,2025-12-27 01:13:52
7,Bosque,259,871,331,331,0,0,0,true,enemy,2025-12-27 01:13:52
13,toad,240,676,0,0,96,0,1,true,enemy,2025-12-27 01:13:52
9,pantano,491,831,295,295,0,1,2,true,enemy,2025-12-27 01:13:52
10,magia,1115,150,0,0,0,3,3,true,enemy,2025-12-27 01:13:52
8,ghost,748,500,0,0,0,0,4,true,enemy,2025-12-27 01:13:52
2,sniper,845,400,0,0,0,3,5,true,enemy,2025-12-27 01:13:52

9,pantano,623,1005,630,630,0,1,0,true,mate,2025-12-27 01:13:53
6,capitan,440,640,0,0,0,1,1,true,mate,2025-12-27 01:13:53
4,monje,333,640,0,0,80,0,2,true,mate,2025-12-27 01:13:53
5,spider,1293,285,0,0,0,3,3,true,mate,2025-12-27 01:13:53
12,arqureo,623,480,0,0,0,0,4,true,mate,2025-12-27 01:13:53
8,ghost,820,500,0,0,0,2,5,true,mate,2025-12-27 01:13:53
13,toad,240,610,0,30,0,0,0,false,enemy,2025-12-27 01:13:53
11,guerra,354,899,103,223,96,0,1,false,enemy,2025-12-27 01:13:53
3,vampiro,569,883,288,363,0,0,2,false,enemy,2025-12-27 01:13:53
2,sniper,524,530,0,30,0,3,3,false,enemy,2025-12-27 01:13:53
10,magia,1203,540,0,90,0,0,4,false,enemy,2025-12-27 01:13:53
1,sonida,660,557,450,105,0,1,5,false,enemy,2025-12-27 01:13:53

11,guerra,391,884,103,208,96,0,0,false,mate,2025-12-27 01:13:55
9,pantano,514,966,429,489,0,2,1,false,mate,2025-12-27 01:13:55
13,toad,240,610,0,30,0,0,2,false,mate,2025-12-27 01:13:55
8,ghost,967,500,0,30,0,3,3,false,mate,2025-12-27 01:13:55
1,sonida,550,505,375,75,0,0,4,false,mate,2025-12-27 01:13:55
12,arqureo,610,555,0,75,0,1,5,false,mate,2025-12-27 01:13:55
6,capitan,320,640,0,0,0,0,0,true,enemy,2025-12-27 01:13:55
7,Bosque,329,882,342,342,0,0,1,true,enemy,2025-12-27 01:13:55
4,monje,435,650,0,0,90,0,2,true,enemy,2025-12-27 01:13:55
5,spider,995,410,0,0,0,2,3,true,enemy,2025-12-27 01:13:55
2,sniper,954,290,0,0,0,0,4,true,enemy,2025-12-27 01:13:55
10,magia,1093,362,0,0,0,3,5,true,enemy,2025-12-27 01:13:55

7,Bosque,226,913,268,373,0,0,0,false,mate,2025-12-27 01:13:56
9,pantano,320,813,315,360,0,0,1,false,mate,2025-12-27 01:13:56
13,toad,336,736,0,60,96,0,2,false,mate,2025-12-27 01:13:56
10,magia,1012,514,0,45,0,0,3,false,mate,2025-12-27 01:13:56
1,sonida,586,539,420,90,0,1,4,false,mate,2025-12-27 01:13:56
2,sniper,750,564,0,75,0,4,5,false,mate,2025-12-27 01:13:56
6,capitan,592,640,0,0,0,0,0,true,enemy,2025-12-27 01:13:56
3,vampiro,424,750,230,230,0,0,1,true,enemy,2025-12-27 01:13:56
11,guerra,372,682,102,102,0,0,2,true,enemy,2025-12-27 01:13:56
5,spider,709,500,0,0,0,2,3,true,enemy,2025-12-27 01:13:56
8,ghost,959,500,0,0,0,3,4,true,enemy,2025-12-27 01:13:56
12,arqureo,1197,158,0,0,0,2,5,true,enemy,2025-12-27 01:13:56

3,vampiro,382,773,178,253,0,0,0,true,mate,2025-12-27 01:13:57
6,capitan,388,685,0,45,0,0,1,true,mate,2025-12-27 01:13:57
11,guerra,502,712,102,132,0,0,2,true,mate,2025-12-27 01:13:57
10,magia,1148,296,0,105,0,3,3,true,mate,2025-12-27 01:13:57
1,sonida,500,520,390,60,0,0,4,true,mate,2025-12-27 01:13:57
8,ghost,816,400,0,75,0,4,5,true,mate,2025-12-27 01:13:57
4,monje,539,660,0,0,110,0,0,false,enemy,2025-12-27 01:13:57
9,pantano,274,806,248,248,0,0,1,false,enemy,2025-12-27 01:13:57
13,toad,240,676,0,0,96,0,2,false,enemy,2025-12-27 01:13:57
2,sniper,581,500,0,0,0,2,3,false,enemy,2025-12-27 01:13:57
5,spider,915,500,0,0,0,2,4,false,enemy,2025-12-27 01:13:57
12,arqureo,837,480,0,0,0,0,5,false,enemy,2025-12-27 01:13:57

7,Bosque,182,779,239,239,0,0,0,true,mate,2025-12-27 01:13:58
6,capitan,524,640,0,0,0,0,1,true,mate,2025-12-27 01:13:58
11,guerra,360,683,103,103,0,1,2,true,mate,2025-12-27 01:13:58
10,magia,952,480,0,0,0,0,3,true,mate,2025-12-27 01:13:58
8,ghost,944,102,0,0,0,3,4,true,mate,2025-12-27 01:13:58
12,arqureo,948,480,0,0,0,3,5,true,mate,2025-12-27 01:13:58
4,monje,714,755,0,45,150,0,0,false,enemy,2025-12-27 01:13:58
9,pantano,271,867,295,340,0,1,1,false,enemy,2025-12-27 01:13:58
3,vampiro,250,639,59,119,0,0,2,false,enemy,2025-12-27 01:13:58
1,sonida,491,565,360,105,0,1,3,false,enemy,2025-12-27 01:13:58
2,sniper,861,560,0,60,0,3,4,false,enemy,2025-12-27 01:13:58
5,spider,598,545,0,45,0,1,5,false,enemy,2025-12-27 01:13:58

4,monje,383,630,0,0,80,0,0,true,mate,2025-12-27 01:14:00
3,vampiro,447,735,215,215,0,0,1,true,mate,2025-12-27 01:14:00
7,Bosque,294,845,305,305,0,0,2,true,mate,2025-12-27 01:14:00
5,spider,880,260,0,0,0,3,3,true,mate,2025-12-27 01:14:00
10,magia,1258,320,0,0,0,1,4,true,mate,2025-12-27 01:14:00
8,ghost,835,500,0,0,0,2,5,true,mate,2025-12-27 01:14:00
11,guerra,290,640,0,60,0,0,0,false,enemy,2025-12-27 01:14:00
9,pantano,548,1088,543,573,0,1,1,false,enemy,2025-12-27 01:14:00
13,toad,384,751,0,75,96,0,2,false,enemy,2025-12-27 01:14:00
2,sniper,542,530,0,30,0,3,3,false,enemy,2025-12-27 01:14:00
1,sonida,500,535,300,75,0,0,4,false,enemy,2025-12-27 01:14:00
12,arqureo,1074,510,0,30,0,1,5,false,enemy,2025-12-27 01:14:00

9,pantano,387,889,362,407,0,1,0,true,mate,2025-12-27 01:14:01
11,guerra,305,768,98,188,0,1,1,true,mate,2025-12-27 01:14:01
4,monje,487,720,0,60,100,0,2,true,mate,2025-12-27 01:14:01
2,sniper,757,575,0,75,0,1,3,true,mate,2025-12-27 01:14:01
12,arqureo,1187,454,0,60,0,3,4,true,mate,2025-12-27 01:14:01
1,sonida,533,488,420,90,0,1,5,true,mate,2025-12-27 01:14:01
6,capitan,456,640,0,0,0,0,0,false,enemy,2025-12-27 01:14:01
3,vampiro,250,584,64,64,0,0,1,false,enemy,2025-12-27 01:14:01
7,Bosque,294,935,395,395,0,0,2,false,enemy,2025-12-27 01:14:01
10,magia,1269,480,0,0,0,1,3,false,enemy,2025-12-27 01:14:01
5,spider,657,500,0,0,0,1,4,false,enemy,2025-12-27 01:14:01
8,ghost,951,500,0,0,0,3,5,false,enemy,2025-12-27 01:14:01

13,toad,240,676,0,0,96,0,0,true,mate,2025-12-27 01:14:02
7,Bosque,411,1048,373,508,0,1,1,true,mate,2025-12-27 01:14:02
6,capitan,442,685,0,45,0,1,2,true,mate,2025-12-27 01:14:02
10,magia,948,517,0,45,0,0,3,true,mate,2025-12-27 01:14:02
8,ghost,1048,509,0,30,0,4,4,true,mate,2025-12-27 01:14:02
1,sonida,500,497,300,45,0,0,5,true,mate,2025-12-27 01:14:02
4,monje,752,670,0,0,110,1,0,false,enemy,2025-12-27 01:14:02
3,vampiro,482,753,233,233,0,0,1,false,enemy,2025-12-27 01:14:02
11,guerra,290,686,106,106,0,0,2,false,enemy,2025-12-27 01:14:02
5,spider,1082,500,0,0,0,1,3,false,enemy,2025-12-27 01:14:02
2,sniper,678,500,0,0,0,3,4,false,enemy,2025-12-27 01:14:02
12,arqureo,796,480,0,0,0,0,5,false,enemy,2025-12-27 01:14:02

3,vampiro,250,578,58,58,0,0,0,false,mate,2025-12-27 01:14:03
9,pantano,375,776,295,295,0,1,1,false,mate,2025-12-27 01:14:03
11,guerra,424,679,99,99,0,0,2,false,mate,2025-12-27 01:14:03
8,ghost,867,500,0,0,0,2,3,false,mate,2025-12-27 01:14:03
2,sniper,955,500,0,0,0,2,4,false,mate,2025-12-27 01:14:03
10,magia,1355,480,0,0,0,1,5,false,mate,2025-12-27 01:14:03
6,capitan,388,700,0,60,0,0,0,true,enemy,2025-12-27 01:14:03
4,monje,487,715,0,75,90,0,1,true,enemy,2025-12-27 01:14:03
7,Bosque,588,1414,726,906,0,1,2,true,enemy,2025-12-27 01:14:03
5,spider,745,552,0,60,0,2,3,true,enemy,2025-12-27 01:14:03
1,sonida,651,269,480,60,0,1,4,true,enemy,2025-12-27 01:14:03
12,arqureo,613,525,0,45,0,1,5,true,enemy,2025-12-27 01:14:03

3,vampiro,482,739,219,219,0,0,0,true,mate,2025-12-27 01:14:05
6,capitan,524,700,0,0,60,0,1,true,mate,2025-12-27 01:14:05
13,toad,296,580,0,0,0,0,2,true,mate,2025-12-27 01:14:05
2,sniper,785,500,0,0,0,3,3,true,mate,2025-12-27 01:14:05
5,spider,1019,500,0,0,0,0,4,true,mate,2025-12-27 01:14:05
12,arqureo,1220,414,0,0,0,3,5,true,mate,2025-12-27 01:14:05
9,pantano,491,1156,590,620,0,1,0,false,enemy,2025-12-27 01:14:05
4,monje,351,682,0,60,72,0,1,false,enemy,2025-12-27 01:14:05
7,Bosque,294,904,304,364,0,0,2,false,enemy,2025-12-27 01:14:05
8,ghost,1086,522,0,30,0,5,3,false,enemy,2025-12-27 01:14:05
10,magia,881,540,0,60,0,1,4,false,enemy,2025-12-27 01:14:05
1,sonida,466,512,300,60,0,1,5,false,enemy,2025-12-27 01:14:05

7,Bosque,336,868,328,328,0,0,0,false,mate,2025-12-27 01:14:06
11,guerra,439,679,99,99,0,0,1,false,mate,2025-12-27 01:14:06
4,monje,403,650,0,0,90,0,2,false,mate,2025-12-27 01:14:06
5,spider,1187,500,0,0,0,0,3,false,mate,2025-12-27 01:14:06
2,sniper,742,500,0,0,0,4,4,false,mate,2025-12-27 01:14:06
8,ghost,808,500,0,0,0,0,5,false,mate,2025-12-27 01:14:06
9,pantano,260,920,389,419,0,0,0,true,enemy,2025-12-27 01:14:06
13,toad,365,655,0,75,0,1,1,true,enemy,2025-12-27 01:14:06
6,capitan,456,796,0,60,96,0,2,true,enemy,2025-12-27 01:14:06
12,arqureo,726,495,0,45,0,1,3,true,enemy,2025-12-27 01:14:06
1,sonida,618,352,405,60,0,2,4,true,enemy,2025-12-27 01:14:06
10,magia,1272,550,0,135,0,2,5,true,enemy,2025-12-27 01:14:06

13,toad,432,640,0,60,0,0,0,true,mate,2025-12-27 01:14:07
7,Bosque,420,1028,398,488,0,0,1,true,mate,2025-12-27 01:14:07
9,pantano,300,1029,389,449,96,0,2,true,mate,2025-12-27 01:14:07
1,sonida,500,550,390,90,0,0,3,true,mate,2025-12-27 01:14:07
12,arqureo,1337,465,0,60,0,4,4,true,mate,2025-12-27 01:14:07
2,sniper,584,519,0,30,0,2,5,true,mate,2025-12-27 01:14:07
3,vampiro,424,754,234,234,0,0,0,false,enemy,2025-12-27 01:14:07
11,guerra,367,679,99,99,0,0,1,false,enemy,2025-12-27 01:14:07
4,monje,572,660,0,0,100,1,2,false,enemy,2025-12-27 01:14:07
10,magia,1174,480,0,0,0,1,3,false,enemy,2025-12-27 01:14:07
8,ghost,790,500,0,0,0,0,4,false,enemy,2025-12-27 01:14:07
5,spider,1042,500,0,0,0,3,5,false,enemy,2025-12-27 01:14:07

7,Bosque,294,848,248,308,0,0,0,false,mate,2025-12-27 01:14:09
9,pantano,250,818,295,355,0,1,1,false,mate,2025-12-27 01:14:09
4,monje,383,700,0,60,80,0,2,false,mate,2025-12-27 01:14:09
1,sonida,383,520,300,60,0,1,3,false,mate,2025-12-27 01:14:09
12,arqureo,628,480,0,30,0,1,4,false,mate,2025-12-27 01:14:09
5,spider,982,500,0,30,0,2,5,false,mate,2025-12-27 01:14:09
11,guerra,498,677,97,97,0,0,0,true,enemy,2025-12-27 01:14:09
6,capitan,456,640,0,0,0,0,1,true,enemy,2025-12-27 01:14:09
13,toad,240,666,0,0,96,0,2,true,enemy,2025-12-27 01:14:09
10,magia,1215,65,0,0,0,1,3,true,enemy,2025-12-27 01:14:09
8,ghost,784,218,0,0,0,4,4,true,enemy,2025-12-27 01:14:09
2,sniper,673,500,0,0,0,3,5,true,enemy,2025-12-27 01:14:09

13,toad,336,580,0,0,0,0,0,false,mate,2025-12-27 01:14:10
4,monje,383,630,0,0,80,0,1,false,mate,2025-12-27 01:14:10
3,vampiro,482,841,225,225,96,0,2,false,mate,2025-12-27 01:14:10
2,sniper,837,500,0,0,0,2,3,false,mate,2025-12-27 01:14:10
12,arqureo,727,480,0,0,0,0,4,false,mate,2025-12-27 01:14:10
10,magia,1684,480,0,0,0,2,5,false,mate,2025-12-27 01:14:10
7,Bosque,599,1192,724,919,0,2,0,true,enemy,2025-12-27 01:14:10
9,pantano,410,953,389,419,0,0,1,true,enemy,2025-12-27 01:14:10
11,guerra,467,736,96,156,0,1,2,true,enemy,2025-12-27 01:14:10
1,sonida,701,456,540,135,0,1,3,true,enemy,2025-12-27 01:14:10
5,spider,729,537,0,45,0,2,4,true,enemy,2025-12-27 01:14:10
8,ghost,748,575,0,75,0,0,5,true,enemy,2025-12-27 01:14:10

4,monje,422,700,0,60,90,1,0,true,mate,2025-12-27 01:14:11
13,toad,336,640,0,60,0,0,1,true,mate,2025-12-27 01:14:11
11,guerra,686,931,200,320,60,2,2,true,mate,2025-12-27 01:14:11
2,sniper,818,461,0,30,0,0,3,true,mate,2025-12-27 01:14:11
1,sonida,456,490,330,30,0,1,4,true,mate,2025-12-27 01:14:11
10,magia,942,76,0,30,0,2,5,true,mate,2025-12-27 01:14:11
7,Bosque,210,650,110,110,0,0,0,false,enemy,2025-12-27 01:14:11
9,pantano,396,890,362,362,0,0,1,false,enemy,2025-12-27 01:14:11
6,capitan,320,640,0,0,0,0,2,false,enemy,2025-12-27 01:14:11
5,spider,853,500,0,0,0,1,3,false,enemy,2025-12-27 01:14:11
12,arqureo,911,480,0,0,0,2,4,false,enemy,2025-12-27 01:14:11
8,ghost,750,500,0,0,0,0,5,false,enemy,2025-12-27 01:14:11

9,pantano,391,805,496,586,0,2,0,true,mate,2025-12-27 01:14:12
13,toad,240,706,0,30,96,0,1,true,mate,2025-12-27 01:14:12
3,vampiro,419,841,201,321,0,0,2,true,mate,2025-12-27 01:14:12
1,sonida,518,0,465,60,0,1,3,true,mate,2025-12-27 01:14:12
8,ghost,874,545,0,75,0,1,4,true,mate,2025-12-27 01:14:12
10,magia,965,540,0,90,0,2,5,true,mate,2025-12-27 01:14:12
6,capitan,405,640,0,0,0,0,0,false,enemy,2025-12-27 01:14:12
4,monje,383,610,0,0,50,0,1,false,enemy,2025-12-27 01:14:12
11,guerra,504,677,97,97,0,0,2,false,enemy,2025-12-27 01:14:12
2,sniper,806,500,0,0,0,2,3,false,enemy,2025-12-27 01:14:12
5,spider,869,500,0,0,0,2,4,false,enemy,2025-12-27 01:14:12
12,arqureo,623,480,0,0,0,0,5,false,enemy,2025-12-27 01:14:12

11,guerra,433,782,106,106,96,0,0,false,mate,2025-12-27 01:14:14
9,pantano,369,844,362,362,0,2,1,false,mate,2025-12-27 01:14:14
13,toad,384,580,0,0,0,0,2,false,mate,2025-12-27 01:14:14
12,arqureo,952,480,0,0,0,2,3,false,mate,2025-12-27 01:14:14
5,spider,916,500,0,0,0,1,4,false,mate,2025-12-27 01:14:14
2,sniper,692,500,0,0,0,0,5,false,mate,2025-12-27 01:14:14
4,monje,383,670,0,30,80,0,0,true,enemy,2025-12-27 01:14:14
3,vampiro,382,778,183,258,0,0,1,true,enemy,2025-12-27 01:14:14
7,Bosque,504,1209,662,737,0,2,2,true,enemy,2025-12-27 01:14:14
8,ghost,765,530,0,30,0,3,3,true,enemy,2025-12-27 01:14:14
1,sonida,450,505,285,45,0,0,4,true,enemy,2025-12-27 01:14:14
10,magia,1287,10,0,30,0,2,5,true,enemy,2025-12-27 01:14:14

6,capitan,605,640,0,0,0,1,0,true,mate,2025-12-27 01:14:15
3,vampiro,630,742,338,338,0,0,1,true,mate,2025-12-27 01:14:15
13,toad,240,676,0,0,96,0,2,true,mate,2025-12-27 01:14:15
8,ghost,763,422,0,0,0,1,3,true,mate,2025-12-27 01:14:15
12,arqureo,1037,272,0,0,0,3,4,true,mate,2025-12-27 01:14:15
2,sniper,736,500,0,0,0,1,5,true,mate,2025-12-27 01:14:15
7,Bosque,268,917,302,377,0,0,0,false,enemy,2025-12-27 01:14:15
9,pantano,490,803,248,293,0,0,1,false,enemy,2025-12-27 01:14:15
11,guerra,443,757,102,177,0,0,2,false,enemy,2025-12-27 01:14:15
10,magia,1032,510,0,30,0,0,3,false,enemy,2025-12-27 01:14:15
1,sonida,400,505,300,45,0,0,4,false,enemy,2025-12-27 01:14:15
5,spider,774,519,0,30,0,3,5,false,enemy,2025-12-27 01:14:15

4,monje,383,730,0,90,80,0,0,true,mate,2025-12-27 01:14:16
7,Bosque,420,985,355,445,0,0,1,true,mate,2025-12-27 01:14:16
11,guerra,440,719,94,139,0,1,2,true,mate,2025-12-27 01:14:16
1,sonida,427,253,420,60,0,1,3,true,mate,2025-12-27 01:14:16
5,spider,834,128,0,60,0,2,4,true,mate,2025-12-27 01:14:16
12,arqureo,918,532,0,75,0,2,5,true,mate,2025-12-27 01:14:16
6,capitan,405,660,0,0,20,0,0,false,enemy,2025-12-27 01:14:16
13,toad,240,580,0,0,0,0,1,false,enemy,2025-12-27 01:14:16
3,vampiro,250,583,63,63,0,0,2,false,enemy,2025-12-27 01:14:16
2,sniper,851,500,0,0,0,1,3,false,enemy,2025-12-27 01:14:16
8,ghost,788,500,0,0,0,0,4,false,enemy,2025-12-27 01:14:16
10,magia,813,480,0,0,0,2,5,false,enemy,2025-12-27 01:14:16

11,guerra,240,580,0,0,0,0,0,true,mate,2025-12-27 01:14:17
6,capitan,542,640,0,0,0,1,1,true,mate,2025-12-27 01:14:17
7,Bosque,252,809,269,269,0,0,2,true,mate,2025-12-27 01:14:17
12,arqureo,1145,452,0,0,0,2,3,true,mate,2025-12-27 01:14:17
2,sniper,889,466,0,0,0,2,4,true,mate,2025-12-27 01:14:17
8,ghost,834,500,0,0,0,1,5,true,mate,2025-12-27 01:14:17
4,monje,383,730,0,90,80,0,0,false,enemy,2025-12-27 01:14:17
13,toad,307,751,0,75,96,0,1,false,enemy,2025-12-27 01:14:17
3,vampiro,457,789,224,269,0,1,2,false,enemy,2025-12-27 01:14:17
1,sonida,449,475,315,45,0,1,3,false,enemy,2025-12-27 01:14:17
10,magia,972,480,0,30,0,1,4,false,enemy,2025-12-27 01:14:17
5,spider,879,500,0,30,0,1,5,false,enemy,2025-12-27 01:14:17

6,capitan,320,683,0,0,96,0,0,true,mate,2025-12-27 01:14:18
13,toad,288,580,0,0,0,0,1,true,mate,2025-12-27 01:14:18
7,Bosque,329,870,330,330,0,0,2,true,mate,2025-12-27 01:14:18
10,magia,1020,480,0,0,0,0,3,true,mate,2025-12-27 01:14:18
8,ghost,1018,248,0,0,0,6,4,true,mate,2025-12-27 01:14:18
12,arqureo,946,480,0,0,0,3,5,true,mate,2025-12-27 01:14:18
4,monje,650,800,0,90,150,1,0,false,enemy,2025-12-27 01:14:18
11,guerra,506,753,98,173,0,0,1,false,enemy,2025-12-27 01:14:18
9,pantano,490,788,248,278,0,0,2,false,enemy,2025-12-27 01:14:18
5,spider,604,545,0,45,0,0,3,false,enemy,2025-12-27 01:14:18
2,sniper,843,530,0,30,0,4,4,false,enemy,2025-12-27 01:14:18
1,sonida,450,505,315,45,0,0,5,false,enemy,2025-12-27 01:14:18

13,toad,288,640,0,60,0,0,0,true,mate,2025-12-27 01:14:19
9,pantano,531,1078,409,499,96,1,1,true,mate,2025-12-27 01:14:19
4,monje,491,690,0,60,70,1,2,true,mate,2025-12-27 01:14:19
10,magia,1173,540,0,90,0,0,3,true,mate,2025-12-27 01:14:19
2,sniper,806,448,0,105,0,3,4,true,mate,2025-12-27 01:14:19
1,sonida,565,126,465,60,0,2,5,true,mate,2025-12-27 01:14:19
