index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
7,Bosque,336,983,373,373,50,0,1,false,mate,2026-01-02 19:26:54
6,capitan,355,679,0,0,49,0,2,false,mate,2026-01-02 19:26:54
8,ghost,1136,570,0,0,70,5,3,false,mate,2026-01-02 19:26:54
2,sniper,713,470,0,0,0,0,4,false,mate,2026-01-02 19:26:54
14,queen,504,600,0,0,100,0,5,false,mate,2026-01-02 19:26:54
3,vampiro,250,639,59,119,0,0,0,true,enemy,2026-01-02 19:26:54
9,pantano,545,1118,533,593,0,2,1,true,enemy,2026-01-02 19:26:54
13,toad,264,736,0,60,96,0,2,true,enemy,2026-01-02 19:26:54
10,magia,1105,534,0,60,0,1,3,true,enemy,2026-01-02 19:26:54
12,arqureo,1335,144,0,60,0,4,4,true,enemy,2026-01-02 19:26:54
1,sonida,525,559,405,105,0,0,5,true,enemy,2026-01-02 19:26:54

4,monje,435,713,0,30,123,0,0,false,mate,2026-01-02 19:26:54
3,vampiro,395,799,204,279,0,0,1,false,mate,2026-01-02 19:26:54
6,capitan,405,705,0,75,0,1,2,false,mate,2026-01-02 19:26:54
10,magia,1278,510,0,60,0,0,3,false,mate,2026-01-02 19:26:54
8,ghost,896,530,0,30,0,2,4,false,mate,2026-01-02 19:26:54
1,sonida,430,490,330,60,0,0,5,false,mate,2026-01-02 19:26:54
7,Bosque,462,1112,632,632,100,0,0,true,enemy,2026-01-02 19:26:54
11,guerra,518,767,112,112,75,0,1,true,enemy,2026-01-02 19:26:54
13,toad,262,776,0,0,221,0,2,true,enemy,2026-01-02 19:26:54
2,sniper,1142,427,0,0,50,3,3,true,enemy,2026-01-02 19:26:54
12,arqureo,978,355,0,0,24,2,4,true,enemy,2026-01-02 19:26:54
14,queen,385,377,0,0,24,1,5,true,enemy,2026-01-02 19:26:54

4,monje,383,795,0,0,235,0,0,false,mate,2026-01-02 19:26:55
6,capitan,470,787,0,0,157,0,1,false,mate,2026-01-02 19:26:55
7,Bosque,420,984,349,349,75,0,2,false,mate,2026-01-02 19:26:55
14,queen,405,550,0,0,50,0,3,false,mate,2026-01-02 19:26:55
8,ghost,1042,550,0,0,50,2,4,false,mate,2026-01-02 19:26:55
2,sniper,853,520,0,0,50,2,5,false,mate,2026-01-02 19:26:55
11,guerra,515,829,114,249,0,0,0,true,enemy,2026-01-02 19:26:55
13,toad,240,706,0,30,96,0,1,true,enemy,2026-01-02 19:26:55
9,pantano,503,1088,537,567,0,1,2,true,enemy,2026-01-02 19:26:55
12,arqureo,1172,297,0,30,0,4,3,true,enemy,2026-01-02 19:26:55
1,sonida,425,514,315,60,0,0,4,true,enemy,2026-01-02 19:26:55
10,magia,1336,144,0,30,0,2,5,true,enemy,2026-01-02 19:26:55

7,Bosque,378,1051,386,491,0,0,0,false,mate,2026-01-02 19:26:56
13,toad,336,640,0,60,0,0,1,false,mate,2026-01-02 19:26:56
11,guerra,435,861,110,185,96,0,2,false,mate,2026-01-02 19:26:56
1,sonida,575,520,420,90,0,0,3,false,mate,2026-01-02 19:26:56
5,spider,987,510,0,60,0,2,4,false,mate,2026-01-02 19:26:56
10,magia,1166,510,0,30,0,1,5,false,mate,2026-01-02 19:26:56
6,capitan,433,730,0,0,125,0,0,true,enemy,2026-01-02 19:26:56
4,monje,342,795,0,0,248,0,1,true,enemy,2026-01-02 19:26:56
9,pantano,588,995,563,563,150,2,2,true,enemy,2026-01-02 19:26:56
8,ghost,1073,409,0,0,100,0,3,true,enemy,2026-01-02 19:26:56
14,queen,430,600,0,0,125,1,4,true,enemy,2026-01-02 19:26:56
12,arqureo,1226,285,0,0,50,3,5,true,enemy,2026-01-02 19:26:56

4,monje,435,855,0,0,295,0,0,true,mate,2026-01-02 19:26:56
3,vampiro,437,795,225,225,50,0,1,true,mate,2026-01-02 19:26:56
13,toad,424,562,0,0,99,2,2,true,mate,2026-01-02 19:26:56
14,queen,433,358,0,0,48,1,3,true,mate,2026-01-02 19:26:56
10,magia,1040,546,0,0,66,1,4,true,mate,2026-01-02 19:26:56
5,spider,935,156,0,0,57,1,5,true,mate,2026-01-02 19:26:56
6,capitan,315,630,0,0,0,0,0,false,enemy,2026-01-02 19:26:56
11,guerra,652,778,108,198,0,0,1,false,enemy,2026-01-02 19:26:56
9,pantano,253,753,228,258,0,1,2,false,enemy,2026-01-02 19:26:56
12,arqureo,770,530,0,30,0,0,3,false,enemy,2026-01-02 19:26:56
8,ghost,1024,545,0,45,0,5,4,false,enemy,2026-01-02 19:26:56
1,sonida,280,490,225,30,0,0,5,false,enemy,2026-01-02 19:26:56

4,monje,331,657,0,0,97,0,0,false,mate,2026-01-02 19:26:57
6,capitan,500,630,0,0,0,1,1,false,mate,2026-01-02 19:26:57
11,guerra,532,691,111,111,0,1,2,false,mate,2026-01-02 19:26:57
10,magia,815,480,0,0,0,0,3,false,mate,2026-01-02 19:26:57
8,ghost,1233,500,0,0,0,0,4,false,mate,2026-01-02 19:26:57
2,sniper,982,470,0,0,0,0,5,false,mate,2026-01-02 19:26:57
9,pantano,633,915,563,638,150,1,0,true,enemy,2026-01-02 19:26:57
7,Bosque,273,1087,292,352,175,0,1,true,enemy,2026-01-02 19:26:57
3,vampiro,362,854,179,284,50,0,2,true,enemy,2026-01-02 19:26:57
5,spider,1061,344,0,60,74,2,3,true,enemy,2026-01-02 19:26:57
14,queen,499,464,0,60,74,3,4,true,enemy,2026-01-02 19:26:57
1,sonida,600,729,495,135,174,0,5,true,enemy,2026-01-02 19:26:57

6,capitan,381,755,0,0,125,0,0,true,mate,2026-01-02 19:26:58
3,vampiro,893,973,462,462,174,1,1,true,mate,2026-01-02 19:26:58
11,guerra,415,741,111,111,50,1,2,true,mate,2026-01-02 19:26:58
14,queen,567,524,0,0,124,1,3,true,mate,2026-01-02 19:26:58
5,spider,893,454,0,0,50,2,4,true,mate,2026-01-02 19:26:58
2,sniper,1000,570,0,0,100,1,5,true,mate,2026-01-02 19:26:58
4,monje,402,771,0,75,136,1,0,false,enemy,2026-01-02 19:26:58
7,Bosque,294,1007,357,447,0,0,1,false,enemy,2026-01-02 19:26:58
13,toad,240,706,0,30,96,0,2,false,enemy,2026-01-02 19:26:58
1,sonida,525,545,435,90,0,0,3,false,enemy,2026-01-02 19:26:58
10,magia,1195,565,0,90,0,0,4,false,enemy,2026-01-02 19:26:58
8,ghost,1361,555,0,60,0,4,5,false,enemy,2026-01-02 19:26:58

11,guerra,350,781,111,201,0,0,0,false,mate,2026-01-02 19:26:58
4,monje,526,713,0,30,136,1,1,false,mate,2026-01-02 19:26:58
3,vampiro,445,838,243,318,0,0,2,false,mate,2026-01-02 19:26:58
10,magia,1055,525,0,75,0,1,3,false,mate,2026-01-02 19:26:58
5,spider,962,525,0,75,0,0,4,false,mate,2026-01-02 19:26:58
1,sonida,575,505,420,75,0,1,5,false,mate,2026-01-02 19:26:58
13,toad,336,655,0,0,75,0,0,true,enemy,2026-01-02 19:26:58
7,Bosque,294,1176,370,370,271,0,1,true,enemy,2026-01-02 19:26:58
6,capitan,381,680,0,0,50,0,2,true,enemy,2026-01-02 19:26:58
12,arqureo,1242,435,0,0,115,3,3,true,enemy,2026-01-02 19:26:58
14,queen,585,532,0,0,50,1,4,true,enemy,2026-01-02 19:26:58
8,ghost,1062,410,0,0,50,4,5,true,enemy,2026-01-02 19:26:58

11,guerra,472,801,111,171,50,1,0,true,mate,2026-01-02 19:26:59
4,monje,435,721,0,30,144,0,1,true,mate,2026-01-02 19:26:59
3,vampiro,750,955,364,529,124,0,2,true,mate,2026-01-02 19:26:59
1,sonida,506,397,465,75,74,1,3,true,mate,2026-01-02 19:26:59
14,queen,468,589,0,75,100,1,4,true,mate,2026-01-02 19:26:59
2,sniper,1099,439,0,60,74,2,5,true,mate,2026-01-02 19:26:59
7,Bosque,174,825,265,265,0,0,0,false,enemy,2026-01-02 19:26:59
9,pantano,446,823,295,295,0,2,1,false,enemy,2026-01-02 19:26:59
6,capitan,315,630,0,0,0,0,2,false,enemy,2026-01-02 19:26:59
12,arqureo,690,500,0,0,0,1,3,false,enemy,2026-01-02 19:26:59
8,ghost,1093,500,0,0,0,0,4,false,enemy,2026-01-02 19:26:59
10,magia,1225,480,0,0,0,0,5,false,enemy,2026-01-02 19:26:59

3,vampiro,445,748,228,228,0,0,0,true,mate,2026-01-02 19:27:00
4,monje,301,657,0,0,97,0,1,true,mate,2026-01-02 19:27:00
6,capitan,447,630,0,0,0,0,2,true,mate,2026-01-02 19:27:00
2,sniper,869,470,0,0,0,1,3,true,mate,2026-01-02 19:27:00
12,arqureo,969,362,0,0,0,1,4,true,mate,2026-01-02 19:27:00
10,magia,1152,339,0,0,0,4,5,true,mate,2026-01-02 19:27:00
11,guerra,491,791,111,111,100,1,0,false,enemy,2026-01-02 19:27:00
13,toad,240,726,0,0,146,0,1,false,enemy,2026-01-02 19:27:00
7,Bosque,357,1046,411,411,75,0,2,false,enemy,2026-01-02 19:27:00
8,ghost,1078,500,0,0,0,2,3,false,enemy,2026-01-02 19:27:00
5,spider,613,530,0,0,50,1,4,false,enemy,2026-01-02 19:27:00
14,queen,427,590,0,0,90,0,5,false,enemy,2026-01-02 19:27:00

11,guerra,358,855,100,100,175,0,0,false,mate,2026-01-02 19:27:00
9,pantano,402,927,362,362,125,0,1,false,mate,2026-01-02 19:27:00
4,monje,383,717,0,0,160,0,2,false,mate,2026-01-02 19:27:00
14,queen,387,575,0,0,75,0,3,false,mate,2026-01-02 19:27:00
12,arqureo,718,550,0,0,50,1,4,false,mate,2026-01-02 19:27:00
5,spider,928,530,0,0,50,2,5,false,mate,2026-01-02 19:27:00
3,vampiro,775,795,367,472,0,0,0,true,enemy,2026-01-02 19:27:00
6,capitan,447,690,0,60,0,0,1,true,enemy,2026-01-02 19:27:00
7,Bosque,210,719,114,159,0,0,2,true,enemy,2026-01-02 19:27:00
1,sonida,600,0,450,60,0,0,3,true,enemy,2026-01-02 19:27:00
10,magia,1305,412,0,90,0,2,4,true,enemy,2026-01-02 19:27:00
2,sniper,845,560,0,90,0,4,5,true,enemy,2026-01-02 19:27:00

9,pantano,390,966,362,362,150,1,0,true,mate,2026-01-02 19:27:01
13,toad,540,586,0,0,75,3,1,true,mate,2026-01-02 19:27:01
4,monje,431,830,0,0,270,1,2,true,mate,2026-01-02 19:27:01
14,queen,531,225,0,0,50,0,3,true,mate,2026-01-02 19:27:01
8,ghost,863,285,0,0,50,2,4,true,mate,2026-01-02 19:27:01
2,sniper,1039,516,0,0,100,0,5,true,mate,2026-01-02 19:27:01
11,guerra,490,727,102,147,0,0,0,false,enemy,2026-01-02 19:27:01
7,Bosque,198,853,248,293,0,0,1,false,enemy,2026-01-02 19:27:01
3,vampiro,250,659,64,139,0,0,2,false,enemy,2026-01-02 19:27:01
1,sonida,500,550,360,90,0,0,3,false,enemy,2026-01-02 19:27:01
10,magia,1059,495,0,45,0,1,4,false,enemy,2026-01-02 19:27:01
5,spider,911,510,0,60,0,1,5,false,enemy,2026-01-02 19:27:01

7,Bosque,294,890,280,280,50,0,0,true,mate,2026-01-02 19:27:02
6,capitan,320,704,0,0,99,1,1,true,mate,2026-01-02 19:27:02
3,vampiro,425,905,260,260,125,0,2,true,mate,2026-01-02 19:27:02
10,magia,1347,543,0,0,99,1,3,true,mate,2026-01-02 19:27:02
14,queen,522,294,0,0,48,0,4,true,mate,2026-01-02 19:27:02
2,sniper,977,544,0,0,74,4,5,true,mate,2026-01-02 19:27:02
11,guerra,493,784,99,204,0,1,0,false,enemy,2026-01-02 19:27:02
4,monje,357,730,0,60,110,0,1,false,enemy,2026-01-02 19:27:02
13,toad,467,751,0,75,96,1,2,false,enemy,2026-01-02 19:27:02
8,ghost,1140,560,0,60,0,1,3,false,enemy,2026-01-02 19:27:02
1,sonida,474,520,420,60,0,1,4,false,enemy,2026-01-02 19:27:02
5,spider,974,540,0,60,0,0,5,false,enemy,2026-01-02 19:27:02

7,Bosque,315,1052,352,442,50,0,0,false,mate,2026-01-02 19:27:02
4,monje,342,728,0,45,123,0,1,false,mate,2026-01-02 19:27:02
9,pantano,247,739,228,258,50,0,2,false,mate,2026-01-02 19:27:02
12,arqureo,874,584,0,90,24,2,3,false,mate,2026-01-02 19:27:02
1,sonida,469,579,375,75,50,1,4,false,mate,2026-01-02 19:27:02
14,queen,315,595,0,45,50,0,5,false,mate,2026-01-02 19:27:02
6,capitan,381,630,0,0,0,0,0,true,enemy,2026-01-02 19:27:02
13,toad,324,661,0,0,81,0,1,true,enemy,2026-01-02 19:27:02
11,guerra,843,585,207,207,0,1,2,true,enemy,2026-01-02 19:27:02
8,ghost,825,500,0,0,0,1,3,true,enemy,2026-01-02 19:27:02
2,sniper,942,150,0,0,0,3,4,true,enemy,2026-01-02 19:27:02
5,spider,987,36,0,0,0,1,5,true,enemy,2026-01-02 19:27:02

13,toad,576,620,0,135,56,0,0,true,mate,2026-01-02 19:27:03
3,vampiro,475,861,236,341,0,0,1,true,mate,2026-01-02 19:27:03
4,monje,383,700,0,30,110,0,2,true,mate,2026-01-02 19:27:03
5,spider,1084,236,0,60,0,2,3,true,mate,2026-01-02 19:27:03
1,sonida,450,317,480,60,0,2,4,true,mate,2026-01-02 19:27:03
8,ghost,861,525,0,90,0,3,5,true,mate,2026-01-02 19:27:03
9,pantano,234,758,228,228,25,1,0,false,enemy,2026-01-02 19:27:03
6,capitan,421,780,0,0,150,1,1,false,enemy,2026-01-02 19:27:03
11,guerra,286,605,0,0,25,0,2,false,enemy,2026-01-02 19:27:03
2,sniper,491,520,0,0,50,0,3,false,enemy,2026-01-02 19:27:03
14,queen,432,624,0,0,124,0,4,false,enemy,2026-01-02 19:27:03
10,magia,1407,554,0,0,74,1,5,false,enemy,2026-01-02 19:27:03

3,vampiro,498,839,244,319,0,1,0,true,mate,2026-01-02 19:27:04
13,toad,345,655,0,75,0,1,1,true,mate,2026-01-02 19:27:04
7,Bosque,335,1084,383,428,96,1,2,true,mate,2026-01-02 19:27:04
5,spider,833,192,0,60,0,2,3,true,mate,2026-01-02 19:27:04
2,sniper,862,422,0,105,0,1,4,true,mate,2026-01-02 19:27:04
1,sonida,500,520,420,60,0,0,5,true,mate,2026-01-02 19:27:04
11,guerra,224,580,0,0,0,0,0,false,enemy,2026-01-02 19:27:04
6,capitan,250,630,0,0,0,0,1,false,enemy,2026-01-02 19:27:04
4,monje,364,683,0,0,123,0,2,false,enemy,2026-01-02 19:27:04
8,ghost,855,500,0,0,0,1,3,false,enemy,2026-01-02 19:27:04
10,magia,1130,480,0,0,0,2,4,false,enemy,2026-01-02 19:27:04
12,arqureo,889,500,0,0,0,1,5,false,enemy,2026-01-02 19:27:04

7,Bosque,282,906,346,346,0,0,0,true,mate,2026-01-02 19:27:04
3,vampiro,250,587,67,67,0,0,1,true,mate,2026-01-02 19:27:04
13,toad,264,676,0,0,96,0,2,true,mate,2026-01-02 19:27:04
2,sniper,898,200,0,0,0,4,3,true,mate,2026-01-02 19:27:04
8,ghost,839,500,0,0,0,0,4,true,mate,2026-01-02 19:27:04
10,magia,1126,356,0,0,0,2,5,true,mate,2026-01-02 19:27:04
11,guerra,556,784,99,204,0,1,0,false,enemy,2026-01-02 19:27:04
4,monje,303,627,0,15,65,1,1,false,enemy,2026-01-02 19:27:04
6,capitan,302,675,0,45,0,0,2,false,enemy,2026-01-02 19:27:04
1,sonida,550,505,345,75,0,0,3,false,enemy,2026-01-02 19:27:04
5,spider,784,480,0,30,0,1,4,false,enemy,2026-01-02 19:27:04
12,arqureo,730,575,0,75,0,1,5,false,enemy,2026-01-02 19:27:04

9,pantano,762,970,563,713,0,1,0,true,mate,2026-01-02 19:27:05
11,guerra,426,761,106,181,0,0,1,true,mate,2026-01-02 19:27:05
13,toad,288,706,0,30,96,0,2,true,mate,2026-01-02 19:27:05
5,spider,1125,25,0,60,0,3,3,true,mate,2026-01-02 19:27:05
1,sonida,561,214,465,75,0,2,4,true,mate,2026-01-02 19:27:05
8,ghost,900,570,0,75,0,0,5,true,mate,2026-01-02 19:27:05
4,monje,331,669,0,0,109,0,0,false,enemy,2026-01-02 19:27:05
6,capitan,381,755,0,0,125,0,1,false,enemy,2026-01-02 19:27:05
3,vampiro,513,877,307,307,50,1,2,false,enemy,2026-01-02 19:27:05
2,sniper,486,545,0,0,75,1,3,false,enemy,2026-01-02 19:27:05
14,queen,459,624,0,0,149,0,4,false,enemy,2026-01-02 19:27:05
12,arqureo,1076,567,0,0,67,1,5,false,enemy,2026-01-02 19:27:05

9,pantano,574,949,496,586,0,1,0,true,mate,2026-01-02 19:27:06
13,toad,288,751,0,75,96,0,1,true,mate,2026-01-02 19:27:06
3,vampiro,755,856,389,524,0,1,2,true,mate,2026-01-02 19:27:06
1,sonida,531,304,495,60,0,1,3,true,mate,2026-01-02 19:27:06
8,ghost,1005,545,0,75,0,2,4,true,mate,2026-01-02 19:27:06
12,arqureo,979,112,0,60,0,2,5,true,mate,2026-01-02 19:27:06
4,monje,405,733,0,0,186,0,0,false,enemy,2026-01-02 19:27:06
11,guerra,408,741,111,111,50,1,1,false,enemy,2026-01-02 19:27:06
7,Bosque,294,1029,319,319,150,0,2,false,enemy,2026-01-02 19:27:06
10,magia,1232,563,0,0,83,0,3,false,enemy,2026-01-02 19:27:06
5,spider,728,504,0,0,24,1,4,false,enemy,2026-01-02 19:27:06
14,queen,450,549,0,0,49,0,5,false,enemy,2026-01-02 19:27:06

4,monje,821,845,0,165,207,1,0,true,mate,2026-01-02 19:27:06
9,pantano,498,778,657,732,0,0,1,true,mate,2026-01-02 19:27:06
13,toad,288,736,0,60,96,0,2,true,mate,2026-01-02 19:27:06
5,spider,810,0,0,60,0,3,3,true,mate,2026-01-02 19:27:06
1,sonida,500,0,480,60,0,1,4,true,mate,2026-01-02 19:27:06
10,magia,1078,510,0,60,0,1,5,true,mate,2026-01-02 19:27:06
3,vampiro,200,661,41,41,100,0,0,false,enemy,2026-01-02 19:27:06
6,capitan,433,730,0,0,100,0,1,false,enemy,2026-01-02 19:27:06
7,Bosque,324,959,349,349,50,0,2,false,enemy,2026-01-02 19:27:06
14,queen,315,575,0,0,75,0,3,false,enemy,2026-01-02 19:27:06
2,sniper,687,520,0,0,50,0,4,false,enemy,2026-01-02 19:27:06
12,arqureo,910,550,0,0,50,2,5,false,enemy,2026-01-02 19:27:06

4,monje,312,670,0,0,160,0,0,false,mate,2026-01-02 19:27:07
9,pantano,509,1039,429,429,125,1,1,false,mate,2026-01-02 19:27:07
7,Bosque,198,911,301,301,75,0,2,false,mate,2026-01-02 19:27:07
5,spider,854,605,0,0,125,2,3,false,mate,2026-01-02 19:27:07
14,queen,630,620,0,0,120,0,4,false,mate,2026-01-02 19:27:07
8,ghost,841,525,0,0,25,3,5,false,mate,2026-01-02 19:27:07
11,guerra,294,625,0,45,0,0,0,true,enemy,2026-01-02 19:27:07
3,vampiro,600,869,289,349,0,0,1,true,enemy,2026-01-02 19:27:07
13,toad,432,751,0,75,96,0,2,true,enemy,2026-01-02 19:27:07
1,sonida,450,505,285,45,0,0,3,true,enemy,2026-01-02 19:27:07
2,sniper,1286,477,0,30,0,2,4,true,enemy,2026-01-02 19:27:07
12,arqureo,1383,117,0,30,0,4,5,true,enemy,2026-01-02 19:27:07

9,pantano,353,878,342,387,0,1,0,false,mate,2026-01-02 19:27:08
3,vampiro,535,892,267,372,0,0,1,false,mate,2026-01-02 19:27:08
7,Bosque,336,966,361,406,0,0,2,false,mate,2026-01-02 19:27:08
2,sniper,526,500,0,60,0,2,3,false,mate,2026-01-02 19:27:08
5,spider,675,495,0,45,0,0,4,false,mate,2026-01-02 19:27:08
1,sonida,475,520,360,60,0,0,5,false,mate,2026-01-02 19:27:08
11,guerra,817,525,212,212,9,1,0,true,enemy,2026-01-02 19:27:08
13,toad,288,796,0,0,216,0,1,true,enemy,2026-01-02 19:27:08
6,capitan,433,722,0,0,92,0,2,true,enemy,2026-01-02 19:27:08
12,arqureo,1021,142,0,0,27,2,3,true,enemy,2026-01-02 19:27:08
14,queen,491,482,0,0,83,1,4,true,enemy,2026-01-02 19:27:08
10,magia,1194,226,0,0,0,1,5,true,enemy,2026-01-02 19:27:08

3,vampiro,656,1224,324,504,250,1,0,true,mate,2026-01-02 19:27:08
7,Bosque,627,1021,506,536,149,1,1,true,mate,2026-01-02 19:27:08
13,toad,288,756,0,30,146,0,2,true,mate,2026-01-02 19:27:08
14,queen,587,285,0,30,74,1,3,true,mate,2026-01-02 19:27:08
5,spider,1136,418,0,30,115,2,4,true,mate,2026-01-02 19:27:08
1,sonida,496,570,330,30,100,1,5,true,mate,2026-01-02 19:27:08
9,pantano,505,1051,523,523,0,0,0,false,enemy,2026-01-02 19:27:08
11,guerra,294,580,0,0,0,0,1,false,enemy,2026-01-02 19:27:08
4,monje,340,696,0,0,149,1,2,false,enemy,2026-01-02 19:27:08
2,sniper,1074,470,0,0,0,1,3,false,enemy,2026-01-02 19:27:08
10,magia,803,480,0,0,0,0,4,false,enemy,2026-01-02 19:27:08
8,ghost,1308,500,0,0,0,3,5,false,enemy,2026-01-02 19:27:08

13,toad,288,580,0,0,0,0,0,true,mate,2026-01-02 19:27:09
6,capitan,381,718,0,0,88,0,1,true,mate,2026-01-02 19:27:09
4,monje,762,671,0,0,123,1,2,true,mate,2026-01-02 19:27:09
2,sniper,891,349,0,0,0,2,3,true,mate,2026-01-02 19:27:09
10,magia,1005,480,0,0,0,0,4,true,mate,2026-01-02 19:27:09
5,spider,692,106,0,0,0,3,5,true,mate,2026-01-02 19:27:09
3,vampiro,376,832,239,239,75,1,0,false,enemy,2026-01-02 19:27:09
9,pantano,425,965,362,362,75,0,1,false,enemy,2026-01-02 19:27:09
11,guerra,225,630,0,0,50,0,2,false,enemy,2026-01-02 19:27:09
8,ghost,883,500,0,0,0,0,3,false,enemy,2026-01-02 19:27:09
12,arqureo,725,540,0,0,40,2,4,false,enemy,2026-01-02 19:27:09
14,queen,270,550,0,0,50,0,5,false,enemy,2026-01-02 19:27:09

9,pantano,436,1013,476,521,0,2,0,false,mate,2026-01-02 19:27:09
13,toad,384,736,0,60,96,0,1,false,mate,2026-01-02 19:27:09
3,vampiro,250,654,59,134,0,0,2,false,mate,2026-01-02 19:27:09
1,sonida,525,505,375,75,0,0,3,false,mate,2026-01-02 19:27:09
8,ghost,1270,545,0,75,0,1,4,false,mate,2026-01-02 19:27:09
10,magia,785,525,0,45,0,0,5,false,mate,2026-01-02 19:27:09
6,capitan,381,705,0,0,100,0,0,true,enemy,2026-01-02 19:27:09
7,Bosque,306,1030,420,420,50,0,1,true,enemy,2026-01-02 19:27:09
11,guerra,943,754,219,219,99,0,2,true,enemy,2026-01-02 19:27:09
14,queen,465,461,0,0,100,1,3,true,enemy,2026-01-02 19:27:09
12,arqureo,902,312,0,0,95,1,4,true,enemy,2026-01-02 19:27:09
5,spider,980,362,0,0,74,3,5,true,enemy,2026-01-02 19:27:09

13,toad,240,625,0,45,0,0,0,true,mate,2026-01-02 19:27:10
6,capitan,338,675,0,45,0,1,1,true,mate,2026-01-02 19:27:10
7,Bosque,358,1080,363,468,52,1,2,true,mate,2026-01-02 19:27:10
1,sonida,385,475,300,45,0,1,3,true,mate,2026-01-02 19:27:10
5,spider,902,480,0,30,0,2,4,true,mate,2026-01-02 19:27:10
10,magia,1208,452,0,30,0,1,5,true,mate,2026-01-02 19:27:10
11,guerra,426,690,110,110,0,0,0,false,enemy,2026-01-02 19:27:10
3,vampiro,200,575,55,55,0,0,1,false,enemy,2026-01-02 19:27:10
4,monje,487,696,0,0,136,0,2,false,enemy,2026-01-02 19:27:10
12,arqureo,1114,500,0,0,0,1,3,false,enemy,2026-01-02 19:27:10
8,ghost,719,500,0,0,0,2,4,false,enemy,2026-01-02 19:27:10
2,sniper,841,470,0,0,0,3,5,false,enemy,2026-01-02 19:27:10

9,pantano,535,891,362,362,50,2,0,true,mate,2026-01-02 19:27:11
13,toad,240,580,0,0,0,0,1,true,mate,2026-01-02 19:27:11
3,vampiro,400,842,212,212,125,0,2,true,mate,2026-01-02 19:27:11
8,ghost,911,129,0,0,50,3,3,true,mate,2026-01-02 19:27:11
10,magia,1013,530,0,0,50,1,4,true,mate,2026-01-02 19:27:11
14,queen,412,650,0,0,150,1,5,true,mate,2026-01-02 19:27:11
11,guerra,376,695,115,115,0,0,0,false,enemy,2026-01-02 19:27:11
4,monje,416,696,0,0,136,0,1,false,enemy,2026-01-02 19:27:11
6,capitan,447,630,0,0,0,0,2,false,enemy,2026-01-02 19:27:11
2,sniper,627,470,0,0,0,0,3,false,enemy,2026-01-02 19:27:11
5,spider,694,480,0,0,0,2,4,false,enemy,2026-01-02 19:27:11
12,arqureo,1037,500,0,0,0,2,5,false,enemy,2026-01-02 19:27:11

9,pantano,512,906,362,422,0,2,0,false,mate,2026-01-02 19:27:12
7,Bosque,210,810,220,250,0,0,1,false,mate,2026-01-02 19:27:12
3,vampiro,450,878,238,358,0,0,2,false,mate,2026-01-02 19:27:12
1,sonida,650,520,435,90,0,0,3,false,mate,2026-01-02 19:27:12
5,spider,665,525,0,45,0,1,4,false,mate,2026-01-02 19:27:12
12,arqureo,881,560,0,90,0,1,5,false,mate,2026-01-02 19:27:12
4,monje,405,746,0,0,211,0,0,true,enemy,2026-01-02 19:27:12
11,guerra,527,796,116,116,100,0,1,true,enemy,2026-01-02 19:27:12
6,capitan,447,755,0,0,125,0,2,true,enemy,2026-01-02 19:27:12
2,sniper,1026,388,0,0,75,0,3,true,enemy,2026-01-02 19:27:12
10,magia,1219,138,0,0,9,4,4,true,enemy,2026-01-02 19:27:12
14,queen,531,476,0,0,97,1,5,true,enemy,2026-01-02 19:27:12

6,capitan,315,630,0,0,0,0,0,true,mate,2026-01-02 19:27:12
3,vampiro,515,822,302,302,0,1,1,true,mate,2026-01-02 19:27:12
7,Bosque,420,669,439,439,0,0,2,true,mate,2026-01-02 19:27:12
12,arqureo,966,374,0,0,0,1,3,true,mate,2026-01-02 19:27:12
2,sniper,893,177,0,0,0,2,4,true,mate,2026-01-02 19:27:12
5,spider,888,308,0,0,0,2,5,true,mate,2026-01-02 19:27:12
11,guerra,341,891,115,115,196,0,0,false,enemy,2026-01-02 19:27:12
13,toad,288,620,0,0,50,0,1,false,enemy,2026-01-02 19:27:12
9,pantano,267,721,228,228,0,0,2,false,enemy,2026-01-02 19:27:12
8,ghost,864,575,0,0,75,0,3,false,enemy,2026-01-02 19:27:12
14,queen,438,575,0,0,75,1,4,false,enemy,2026-01-02 19:27:12
10,magia,782,605,0,0,125,1,5,false,enemy,2026-01-02 19:27:12

13,toad,286,580,0,0,0,0,0,true,mate,2026-01-02 19:27:13
3,vampiro,750,981,396,396,65,0,1,true,mate,2026-01-02 19:27:13
7,Bosque,210,653,93,93,0,0,2,true,mate,2026-01-02 19:27:13
8,ghost,903,263,0,0,0,5,3,true,mate,2026-01-02 19:27:13
12,arqureo,1047,225,0,0,0,1,4,true,mate,2026-01-02 19:27:13
2,sniper,612,470,0,0,0,2,5,true,mate,2026-01-02 19:27:13
9,pantano,356,851,317,362,0,2,0,false,enemy,2026-01-02 19:27:13
6,capitan,315,705,0,75,0,0,1,false,enemy,2026-01-02 19:27:13
4,monje,421,758,0,75,123,1,2,false,enemy,2026-01-02 19:27:13
1,sonida,430,520,330,60,0,0,3,false,enemy,2026-01-02 19:27:13
10,magia,832,520,0,45,0,0,4,false,enemy,2026-01-02 19:27:13
5,spider,869,505,0,30,0,2,5,false,enemy,2026-01-02 19:27:13

13,toad,224,630,0,0,50,0,0,false,mate,2026-01-02 19:27:13
